danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.786,0.716,11,-4.253,0,0.0409,0.102,1.72e-05,0.0557,0.595,125.921,audio_features,6jAsmDJI8iPhGWtS27kZ67,spotify:track:6jAsmDJI8iPhGWtS27kZ67,https://api.spotify.com/v1/tracks/6jAsmDJI8iPhGWtS27kZ67,https://api.spotify.com/v1/audio-analysis/6jAsmDJI8iPhGWtS27kZ67,235520,4
0.742,0.853,9,-4.147,1,0.0393,0.00743,4.79e-06,0.332,0.95,107.03,audio_features,6plKFdrBnKF0y3CRuceTDh,spotify:track:6plKFdrBnKF0y3CRuceTDh,https://api.spotify.com/v1/tracks/6plKFdrBnKF0y3CRuceTDh,https://api.spotify.com/v1/audio-analysis/6plKFdrBnKF0y3CRuceTDh,208280,4
0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,audio_features,7JIuqL4ZqkpfGKQhYlrirs,spotify:track:7JIuqL4ZqkpfGKQhYlrirs,https://api.spotify.com/v1/tracks/7JIuqL4ZqkpfGKQhYlrirs,https://api.spotify.com/v1/audio-analysis/7JIuqL4ZqkpfGKQhYlrirs,267653,3
0.827,0.658,6,-3.846,1,0.0517,0.0224,0.0,0.0417,0.523,115.016,audio_features,0rB9WcopeC8whVdCZEzDLD,spotify:track:0rB9WcopeC8whVdCZEzDLD,https://api.spotify.com/v1/tracks/0rB9WcopeC8whVdCZEzDLD,https://api.spotify.com/v1/audio-analysis/0rB9WcopeC8whVdCZEzDLD,152862,4
0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,221307,4
0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,audio_features,3bIxTsfeNMO7Nt2J3EUKrA,spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,https://api.spotify.com/v1/tracks/3bIxTsfeNMO7Nt2J3EUKrA,https://api.spotify.com/v1/audio-analysis/3bIxTsfeNMO7Nt2J3EUKrA,230133,4
0.81,0.793,6,-9.404,0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,audio_features,69kOkLUCkxIZYexIgSG8rq,spotify:track:69kOkLUCkxIZYexIgSG8rq,https://api.spotify.com/v1/tracks/69kOkLUCkxIZYexIgSG8rq,https://api.spotify.com/v1/audio-analysis/69kOkLUCkxIZYexIgSG8rq,369627,4
0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,audio_features,2zFF6jG5hQArbzcXz3KUWk,spotify:track:2zFF6jG5hQArbzcXz3KUWk,https://api.spotify.com/v1/tracks/2zFF6jG5hQArbzcXz3KUWk,https://api.spotify.com/v1/audio-analysis/2zFF6jG5hQArbzcXz3KUWk,214740,4
0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,audio_features,2yLa0QULdQr0qAIvVwN6B5,spotify:track:2yLa0QULdQr0qAIvVwN6B5,https://api.spotify.com/v1/tracks/2yLa0QULdQr0qAIvVwN6B5,https://api.spotify.com/v1/audio-analysis/2yLa0QULdQr0qAIvVwN6B5,208187,4
0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,audio_features,3dhjNA0jGA8vHBQ1VdD6vV,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/tracks/3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/audio-analysis/3dhjNA0jGA8vHBQ1VdD6vV,269187,4
0.52,0.559,2,-9.615,1,0.0254,0.0736,0.349,0.116,0.254,146.944,audio_features,3RgR3cFZ6xh7MlB9DURK6e,spotify:track:3RgR3cFZ6xh7MlB9DURK6e,https://api.spotify.com/v1/tracks/3RgR3cFZ6xh7MlB9DURK6e,https://api.spotify.com/v1/audio-analysis/3RgR3cFZ6xh7MlB9DURK6e,228173,4
0.54,0.675,10,-6.449,0,0.0429,0.1,0.0,0.237,0.348,99.97,audio_features,7kftK4n15rl1wbpfjSq2Tk,spotify:track:7kftK4n15rl1wbpfjSq2Tk,https://api.spotify.com/v1/tracks/7kftK4n15rl1wbpfjSq2Tk,https://api.spotify.com/v1/audio-analysis/7kftK4n15rl1wbpfjSq2Tk,169773,4
0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701,audio_features,5ubHAQtKuFfiG4FXfLP804,spotify:track:5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/audio-analysis/5ubHAQtKuFfiG4FXfLP804,185093,4
0.54,0.766,4,-5.148,0,0.07,0.000248,0.0,0.641,0.176,98.932,audio_features,5uVji14OWpj9HMKLXdhjAv,spotify:track:5uVji14OWpj9HMKLXdhjAv,https://api.spotify.com/v1/tracks/5uVji14OWpj9HMKLXdhjAv,https://api.spotify.com/v1/audio-analysis/5uVji14OWpj9HMKLXdhjAv,224400,4
0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962,audio_features,4Ce37cRWvM1vIGGynKcs22,spotify:track:4Ce37cRWvM1vIGGynKcs22,https://api.spotify.com/v1/tracks/4Ce37cRWvM1vIGGynKcs22,https://api.spotify.com/v1/audio-analysis/4Ce37cRWvM1vIGGynKcs22,181880,4
0.856,0.632,6,-3.692,0,0.074,0.193,0.0,0.0688,0.697,112.009,audio_features,1lsBTdE6MGsKeZCD6llNu7,spotify:track:1lsBTdE6MGsKeZCD6llNu7,https://api.spotify.com/v1/tracks/1lsBTdE6MGsKeZCD6llNu7,https://api.spotify.com/v1/audio-analysis/1lsBTdE6MGsKeZCD6llNu7,180493,4
0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,audio_features,6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,202205,5
0.641,0.537,0,-5.452,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,audio_features,5A3fPy30SN2wuzrahpcxvV,spotify:track:5A3fPy30SN2wuzrahpcxvV,https://api.spotify.com/v1/tracks/5A3fPy30SN2wuzrahpcxvV,https://api.spotify.com/v1/audio-analysis/5A3fPy30SN2wuzrahpcxvV,196188,4
0.633,0.866,11,-3.633,1,0.0443,0.0103,0.0,0.227,0.696,100.007,audio_features,31wPF6zccO0cINHfUS7wWb,spotify:track:31wPF6zccO0cINHfUS7wWb,https://api.spotify.com/v1/tracks/31wPF6zccO0cINHfUS7wWb,https://api.spotify.com/v1/audio-analysis/31wPF6zccO0cINHfUS7wWb,239107,4
0.608,0.614,2,-3.727,1,0.0285,0.227,3.82e-06,0.157,0.402,127.885,audio_features,1tAutlhI9FwnKn7fVgmd5P,spotify:track:1tAutlhI9FwnKn7fVgmd5P,https://api.spotify.com/v1/tracks/1tAutlhI9FwnKn7fVgmd5P,https://api.spotify.com/v1/audio-analysis/1tAutlhI9FwnKn7fVgmd5P,208133,4
0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,audio_features,4esOae7i4rqTbAu9o5Pxco,spotify:track:4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/tracks/4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/audio-analysis/4esOae7i4rqTbAu9o5Pxco,224920,4
0.606,0.942,2,-3.618,1,0.0357,0.000233,7.07e-06,0.106,0.373,110.98,audio_features,1mX6SYJ1ZpcoxQUiER8wOI,spotify:track:1mX6SYJ1ZpcoxQUiER8wOI,https://api.spotify.com/v1/tracks/1mX6SYJ1ZpcoxQUiER8wOI,https://api.spotify.com/v1/audio-analysis/1mX6SYJ1ZpcoxQUiER8wOI,270387,4
0.573,0.742,2,-3.783,1,0.0432,0.00475,0.0,0.339,0.263,90.053,audio_features,4NbffevAm9frDOlBMDp0hl,spotify:track:4NbffevAm9frDOlBMDp0hl,https://api.spotify.com/v1/tracks/4NbffevAm9frDOlBMDp0hl,https://api.spotify.com/v1/audio-analysis/4NbffevAm9frDOlBMDp0hl,242813,4
0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,audio_features,4bCOAuhvjsxbVBM5MM8oik,spotify:track:4bCOAuhvjsxbVBM5MM8oik,https://api.spotify.com/v1/tracks/4bCOAuhvjsxbVBM5MM8oik,https://api.spotify.com/v1/audio-analysis/4bCOAuhvjsxbVBM5MM8oik,190787,4
0.659,0.381,2,-5.922,0,0.0304,0.385,0.0,0.0972,0.426,119.844,audio_features,2PIvq1pGrUjY007X5y1UpM,spotify:track:2PIvq1pGrUjY007X5y1UpM,https://api.spotify.com/v1/tracks/2PIvq1pGrUjY007X5y1UpM,https://api.spotify.com/v1/audio-analysis/2PIvq1pGrUjY007X5y1UpM,252227,3
0.63,0.791,2,-4.497,1,0.0279,0.0131,6.83e-06,0.232,0.491,102.963,audio_features,3adeqciqrsp6PQqR0hGDC7,spotify:track:3adeqciqrsp6PQqR0hGDC7,https://api.spotify.com/v1/tracks/3adeqciqrsp6PQqR0hGDC7,https://api.spotify.com/v1/audio-analysis/3adeqciqrsp6PQqR0hGDC7,231787,4
0.762,0.748,0,-4.15,0,0.033,0.0266,0.0,0.348,0.851,110.009,audio_features,5BoIP8Eha5hwmRVURkC2Us,spotify:track:5BoIP8Eha5hwmRVURkC2Us,https://api.spotify.com/v1/tracks/5BoIP8Eha5hwmRVURkC2Us,https://api.spotify.com/v1/audio-analysis/5BoIP8Eha5hwmRVURkC2Us,199027,4
0.553,0.711,0,-4.275,1,0.0378,0.0216,0.0,0.142,0.293,99.515,audio_features,7nZBRPj89rgeZ5eBLp2J7P,spotify:track:7nZBRPj89rgeZ5eBLp2J7P,https://api.spotify.com/v1/tracks/7nZBRPj89rgeZ5eBLp2J7P,https://api.spotify.com/v1/audio-analysis/7nZBRPj89rgeZ5eBLp2J7P,222213,4
0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,audio_features,3s4U7OHV7gnj42VV72eSZ6,spotify:track:3s4U7OHV7gnj42VV72eSZ6,https://api.spotify.com/v1/tracks/3s4U7OHV7gnj42VV72eSZ6,https://api.spotify.com/v1/audio-analysis/3s4U7OHV7gnj42VV72eSZ6,227833,4
0.529,0.67,2,-4.663,1,0.0303,0.117,0.0,0.334,0.286,141.893,audio_features,3DrjZArsPsoqbLzUZZV1Id,spotify:track:3DrjZArsPsoqbLzUZZV1Id,https://api.spotify.com/v1/tracks/3DrjZArsPsoqbLzUZZV1Id,https://api.spotify.com/v1/audio-analysis/3DrjZArsPsoqbLzUZZV1Id,293027,4
0.668,0.725,1,-6.127,1,0.266,0.0102,0.000479,0.0561,0.729,191.944,audio_features,7xHWNBFm6ObGEQPaUxHuKO,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/tracks/7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/audio-analysis/7xHWNBFm6ObGEQPaUxHuKO,210227,4
0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,audio_features,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,251088,4
0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,audio_features,4CdfFYzaAJ0y0beKzmgJSn,spotify:track:4CdfFYzaAJ0y0beKzmgJSn,https://api.spotify.com/v1/tracks/4CdfFYzaAJ0y0beKzmgJSn,https://api.spotify.com/v1/audio-analysis/4CdfFYzaAJ0y0beKzmgJSn,235813,4
0.755,0.769,10,-5.658,0,0.186,0.314,2.38e-06,0.0628,0.642,114.966,audio_features,6qNALlmZa1ESnCxJmXE1K9,spotify:track:6qNALlmZa1ESnCxJmXE1K9,https://api.spotify.com/v1/tracks/6qNALlmZa1ESnCxJmXE1K9,https://api.spotify.com/v1/audio-analysis/6qNALlmZa1ESnCxJmXE1K9,186080,4
0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,audio_features,3bH4HzoZZFq8UpZmI2AMgV,spotify:track:3bH4HzoZZFq8UpZmI2AMgV,https://api.spotify.com/v1/tracks/3bH4HzoZZFq8UpZmI2AMgV,https://api.spotify.com/v1/audio-analysis/3bH4HzoZZFq8UpZmI2AMgV,216015,4
0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,audio_features,2RSHsoi04658QL5xgQVov3,spotify:track:2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/tracks/2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/audio-analysis/2RSHsoi04658QL5xgQVov3,260773,4
0.61,0.919,7,-4.707,1,0.0469,0.00145,3.23e-05,0.192,0.495,111.998,audio_features,2ZSmbG7hYBy2ObB41JQ3WW,spotify:track:2ZSmbG7hYBy2ObB41JQ3WW,https://api.spotify.com/v1/tracks/2ZSmbG7hYBy2ObB41JQ3WW,https://api.spotify.com/v1/audio-analysis/2ZSmbG7hYBy2ObB41JQ3WW,184893,4
0.59,0.671,9,-6.098,1,0.0706,0.0484,0.0,0.0604,0.438,149.982,audio_features,104buTcnP2AsxqB7U1FIZ4,spotify:track:104buTcnP2AsxqB7U1FIZ4,https://api.spotify.com/v1/tracks/104buTcnP2AsxqB7U1FIZ4,https://api.spotify.com/v1/audio-analysis/104buTcnP2AsxqB7U1FIZ4,169801,4
0.653,0.85,7,-5.071,1,0.0283,0.000679,0.0,0.0895,0.496,122.735,audio_features,3oQLJ4CkXlnrFE13CTsk68,spotify:track:3oQLJ4CkXlnrFE13CTsk68,https://api.spotify.com/v1/tracks/3oQLJ4CkXlnrFE13CTsk68,https://api.spotify.com/v1/audio-analysis/3oQLJ4CkXlnrFE13CTsk68,226280,4
0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,audio_features,2s1sdSqGcKxpPr5lCl7jAV,spotify:track:2s1sdSqGcKxpPr5lCl7jAV,https://api.spotify.com/v1/tracks/2s1sdSqGcKxpPr5lCl7jAV,https://api.spotify.com/v1/audio-analysis/2s1sdSqGcKxpPr5lCl7jAV,216120,5
0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,audio_features,6HZ9VeI5IRFCNQLXhpF4bq,spotify:track:6HZ9VeI5IRFCNQLXhpF4bq,https://api.spotify.com/v1/tracks/6HZ9VeI5IRFCNQLXhpF4bq,https://api.spotify.com/v1/audio-analysis/6HZ9VeI5IRFCNQLXhpF4bq,157153,4
0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,audio_features,0p1BcEcYVO3uk4KDf3gzkY,spotify:track:0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/tracks/0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY,228840,4
0.623,0.654,8,-5.408,1,0.0674,0.0183,1.73e-06,0.398,0.193,96.017,audio_features,7dhB1xznh2bbCWrFjCSH5x,spotify:track:7dhB1xznh2bbCWrFjCSH5x,https://api.spotify.com/v1/tracks/7dhB1xznh2bbCWrFjCSH5x,https://api.spotify.com/v1/audio-analysis/7dhB1xznh2bbCWrFjCSH5x,227680,4
0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,audio_features,0Nk7bSn0MItonkR0GNs3mj,spotify:track:0Nk7bSn0MItonkR0GNs3mj,https://api.spotify.com/v1/tracks/0Nk7bSn0MItonkR0GNs3mj,https://api.spotify.com/v1/audio-analysis/0Nk7bSn0MItonkR0GNs3mj,233133,4
0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,audio_features,6rZVy6FIG7lSJQMFXHo12z,spotify:track:6rZVy6FIG7lSJQMFXHo12z,https://api.spotify.com/v1/tracks/6rZVy6FIG7lSJQMFXHo12z,https://api.spotify.com/v1/audio-analysis/6rZVy6FIG7lSJQMFXHo12z,230467,4
0.443,0.533,7,-5.956,1,0.0473,0.429,3.66e-06,0.332,0.596,183.791,audio_features,2DNXgvkyv35vTWvdgjs7qn,spotify:track:2DNXgvkyv35vTWvdgjs7qn,https://api.spotify.com/v1/tracks/2DNXgvkyv35vTWvdgjs7qn,https://api.spotify.com/v1/audio-analysis/2DNXgvkyv35vTWvdgjs7qn,222813,4
0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,audio_features,4356Typ82hUiFAynbLYbPn,spotify:track:4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/tracks/4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn,220800,4
0.487,0.961,4,-4.139,1,0.132,0.0415,1.15e-06,0.553,0.323,170.005,audio_features,1V4Bq9kYHMk9yILUp5z3o3,spotify:track:1V4Bq9kYHMk9yILUp5z3o3,https://api.spotify.com/v1/tracks/1V4Bq9kYHMk9yILUp5z3o3,https://api.spotify.com/v1/audio-analysis/1V4Bq9kYHMk9yILUp5z3o3,231680,4
0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,audio_features,19cL3SOKpwnwoKkII7U3Wh,spotify:track:19cL3SOKpwnwoKkII7U3Wh,https://api.spotify.com/v1/tracks/19cL3SOKpwnwoKkII7U3Wh,https://api.spotify.com/v1/audio-analysis/19cL3SOKpwnwoKkII7U3Wh,218228,4
0.477,0.788,10,-5.472,1,0.082,0.409,0.0,0.194,0.377,138.217,audio_features,0yUlMnLpU2W6JQtvg1k4Od,spotify:track:0yUlMnLpU2W6JQtvg1k4Od,https://api.spotify.com/v1/tracks/0yUlMnLpU2W6JQtvg1k4Od,https://api.spotify.com/v1/audio-analysis/0yUlMnLpU2W6JQtvg1k4Od,238360,4
0.789,0.555,0,-5.9,1,0.041,0.026,0.000135,0.215,0.713,93.229,audio_features,3V3iy4K6paycRmTyrjQVwi,spotify:track:3V3iy4K6paycRmTyrjQVwi,https://api.spotify.com/v1/tracks/3V3iy4K6paycRmTyrjQVwi,https://api.spotify.com/v1/audio-analysis/3V3iy4K6paycRmTyrjQVwi,223405,4
0.72,0.883,8,-3.455,1,0.0398,0.0146,0.0,0.102,0.921,104.008,audio_features,2o3qA8lOCXZ8cRGhuWNT4J,spotify:track:2o3qA8lOCXZ8cRGhuWNT4J,https://api.spotify.com/v1/tracks/2o3qA8lOCXZ8cRGhuWNT4J,https://api.spotify.com/v1/audio-analysis/2o3qA8lOCXZ8cRGhuWNT4J,196933,4
0.88,0.675,4,-5.035,1,0.0359,0.284,0.0,0.103,0.561,114.022,audio_features,6jjthaSazWJUHKzNkkEDkQ,spotify:track:6jjthaSazWJUHKzNkkEDkQ,https://api.spotify.com/v1/tracks/6jjthaSazWJUHKzNkkEDkQ,https://api.spotify.com/v1/audio-analysis/6jjthaSazWJUHKzNkkEDkQ,196320,4
0.495,0.762,8,-3.842,1,0.0862,0.591,0.0,0.0763,0.708,123.893,audio_features,6nxQdXa1uAL0rY72wPZu89,spotify:track:6nxQdXa1uAL0rY72wPZu89,https://api.spotify.com/v1/tracks/6nxQdXa1uAL0rY72wPZu89,https://api.spotify.com/v1/audio-analysis/6nxQdXa1uAL0rY72wPZu89,210293,4
0.7,0.701,11,-3.834,0,0.161,0.013,0.0,0.461,0.38,93.012,audio_features,2RqtfcLB7iOZj0zYB8Auhu,spotify:track:2RqtfcLB7iOZj0zYB8Auhu,https://api.spotify.com/v1/tracks/2RqtfcLB7iOZj0zYB8Auhu,https://api.spotify.com/v1/audio-analysis/2RqtfcLB7iOZj0zYB8Auhu,223107,4
0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,audio_features,1DunhgeZSEgWiIYbHqXl0c,spotify:track:1DunhgeZSEgWiIYbHqXl0c,https://api.spotify.com/v1/tracks/1DunhgeZSEgWiIYbHqXl0c,https://api.spotify.com/v1/audio-analysis/1DunhgeZSEgWiIYbHqXl0c,255867,4
0.463,0.755,4,-7.244,1,0.0634,0.11,4.89e-06,0.103,0.252,145.319,audio_features,5u0YB9bpmgEPS2bPhwfRFV,spotify:track:5u0YB9bpmgEPS2bPhwfRFV,https://api.spotify.com/v1/tracks/5u0YB9bpmgEPS2bPhwfRFV,https://api.spotify.com/v1/audio-analysis/5u0YB9bpmgEPS2bPhwfRFV,261213,4
0.618,0.61,4,-6.413,1,0.0517,0.0129,0.0,0.0821,0.595,125.887,audio_features,1V2K6ftpUhL9sLEoceuzoY,spotify:track:1V2K6ftpUhL9sLEoceuzoY,https://api.spotify.com/v1/tracks/1V2K6ftpUhL9sLEoceuzoY,https://api.spotify.com/v1/audio-analysis/1V2K6ftpUhL9sLEoceuzoY,218707,4
0.61,0.796,10,-5.431,1,0.0656,0.0365,0.0,0.274,0.51,159.944,audio_features,1qHiDbTJI7GB62W3BBFigx,spotify:track:1qHiDbTJI7GB62W3BBFigx,https://api.spotify.com/v1/tracks/1qHiDbTJI7GB62W3BBFigx,https://api.spotify.com/v1/audio-analysis/1qHiDbTJI7GB62W3BBFigx,216040,4
0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992,audio_features,4lwavw59UjXUPJZtKNdFYp,spotify:track:4lwavw59UjXUPJZtKNdFYp,https://api.spotify.com/v1/tracks/4lwavw59UjXUPJZtKNdFYp,https://api.spotify.com/v1/audio-analysis/4lwavw59UjXUPJZtKNdFYp,274213,4
0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4
0.644,0.834,4,-6.473,1,0.0275,0.156,0.0,0.112,0.593,117.043,audio_features,1le5KVGTF1xWf2aUj7ruLy,spotify:track:1le5KVGTF1xWf2aUj7ruLy,https://api.spotify.com/v1/tracks/1le5KVGTF1xWf2aUj7ruLy,https://api.spotify.com/v1/audio-analysis/1le5KVGTF1xWf2aUj7ruLy,215547,4
0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,audio_features,3Yh9lZcWyKrK9GjbhuS0hR,spotify:track:3Yh9lZcWyKrK9GjbhuS0hR,https://api.spotify.com/v1/tracks/3Yh9lZcWyKrK9GjbhuS0hR,https://api.spotify.com/v1/audio-analysis/3Yh9lZcWyKrK9GjbhuS0hR,159736,4
0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,6Knv6wdA0luoMUuuoYi2i1,spotify:track:6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4
0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,audio_features,7MXVkk9YMctZqd1Srtv4MB,spotify:track:7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB,230453,4
0.795,0.616,1,-5.281,0,0.06,0.417,0.0,0.349,0.815,110.015,audio_features,6ukMqDxnOPOgoHdak7Kyp3,spotify:track:6ukMqDxnOPOgoHdak7Kyp3,https://api.spotify.com/v1/tracks/6ukMqDxnOPOgoHdak7Kyp3,https://api.spotify.com/v1/audio-analysis/6ukMqDxnOPOgoHdak7Kyp3,190453,4
0.583,0.968,1,-2.909,1,0.0368,0.00141,0.0115,0.13,0.91,119.999,audio_features,64ybTt8CKxPdeXBNnu08Op,spotify:track:64ybTt8CKxPdeXBNnu08Op,https://api.spotify.com/v1/tracks/64ybTt8CKxPdeXBNnu08Op,https://api.spotify.com/v1/audio-analysis/64ybTt8CKxPdeXBNnu08Op,183893,4
0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,audio_features,1yjY7rpaAQvKwpdUliHx0d,spotify:track:1yjY7rpaAQvKwpdUliHx0d,https://api.spotify.com/v1/tracks/1yjY7rpaAQvKwpdUliHx0d,https://api.spotify.com/v1/audio-analysis/1yjY7rpaAQvKwpdUliHx0d,216013,4
0.763,0.693,5,-3.973,0,0.0438,0.111,0.0,0.101,0.399,114.912,audio_features,16Me2jlMlTX4xsps2j71mC,spotify:track:16Me2jlMlTX4xsps2j71mC,https://api.spotify.com/v1/tracks/16Me2jlMlTX4xsps2j71mC,https://api.spotify.com/v1/audio-analysis/16Me2jlMlTX4xsps2j71mC,208307,4
0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.694,0.64,121.049,audio_features,0mjAU3yKR1QnXnHtjGJqTM,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,158900,4
0.595,0.81,7,-3.665,1,0.0465,0.413,0.0,0.111,0.482,99.947,audio_features,1likxiGuFOCkY2WtGbHj3F,spotify:track:1likxiGuFOCkY2WtGbHj3F,https://api.spotify.com/v1/tracks/1likxiGuFOCkY2WtGbHj3F,https://api.spotify.com/v1/audio-analysis/1likxiGuFOCkY2WtGbHj3F,177925,4
0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,audio_features,5ArQzSBevAdXTxRY6Ulhbq,spotify:track:5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/tracks/5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/audio-analysis/5ArQzSBevAdXTxRY6Ulhbq,206903,4
0.688,0.846,0,-5.867,1,0.0268,0.00558,0.0,0.223,0.672,102.523,audio_features,3e5uxnPKYPdNjadbGXjWbP,spotify:track:3e5uxnPKYPdNjadbGXjWbP,https://api.spotify.com/v1/tracks/3e5uxnPKYPdNjadbGXjWbP,https://api.spotify.com/v1/audio-analysis/3e5uxnPKYPdNjadbGXjWbP,180880,4
